24.98,77.09,0,1
17.41,70.04,0,1
31.68,86.38,0,1
44.92,83.21,1,1
39.29,40.77,1,0
42.26,40.45,1,0
36.35,48.77,1,0
37.69,55.28,1,0
43.97,58.59,1,0
19.99,77.58,0,1
29.58,33.97,0,0
18.85,32.43,0,0
49.51,57.43,1,0
47.76,78.80,1,1
11.58,43.54,0,0
38.22,74.91,1,1
47.01,48.19,1,0
17.22,92.03,0,1
32.72,92.70,0,1
46.62,50.81,1,0
11.36,46.10,0,0
37.90,58.79,1,0
21.89,46.84,0,0
46.98,77.07,1,1
48.84,87.82,1,1
47.77,77.12,1,1
28.97,87.70,0,1
44.48,57.79,1,0
43.78,40.94,1,0
22.76,81.66,0,1
43.16,55.23,1,0
11.48,76.99,0,1
33.85,48.95,0,0
19.20,35.69,0,0
14.82,99.48,0,1
13.08,40.93,0,0
37.85,99.19,1,1
23.59,98.41,0,1
38.99,85.57,1,1
12.61,76.16,0,1
22.61,70.45,0,1
31.58,90.63,0,1
41.63,50.26,1,0
22.75,62.74,0,0
35.04,73.36,1,1
45.44,58.78,1,0
34.63,59.92,1,0
19.32,53.12,0,0
10.98,69.50,0,0
44.80,89.54,1,1
10.85,44.11,0,0
44.99,95.41,1,1
31.16,78.24,0,1
47.56,87.63,1,1
41.95,68.93,1,0
49.92,84.57,1,1
24.03,31.13,0,0
40.69,87.29,1,1
26.08,32.81,0,0
29.20,92.29,0,1
35.10,99.44,1,1
44.95,50.58,1,0
49.36,44.72,1,0
40.73,83.58,1,1
26.71,47.71,0,0
26.85,90.59,0,1
39.50,37.20,1,0
19.55,38.82,0,0
14.42,98.54,0,1
24.18,77.17,0,1
21.49,89.28,0,1
21.85,52.70,0,0
19.34,77.35,0,1
11.68,71.60,0,1
10.71,72.22,0,0
49.51,77.78,1,1
27.11,70.28,0,1
25.37,60.03,0,0
37.19,49.31,1,0
18.73,83.80,0,1
48.00,45.84,1,0
41.45,78.46,1,1
13.58,46.33,0,0
26.70,73.77,0,1
45.16,82.30,1,1
47.79,45.31,1,0
28.70,34.20,0,0
34.54,39.17,1,0
16.68,72.42,0,1
49.65,89.46,1,1
19.27,33.15,0,0
47.71,81.39,1,1
35.99,53.89,1,0
34.31,63.50,1,0
30.51,95.02,0,1
19.23,53.24,0,0
17.06,62.57,0,0
18.82,30.96,0,0
17.46,35.71,0,0
41.18,48.10,1,0
24.01,31.95,0,0
12.31,74.20,0,1
48.76,59.85,1,0
45.35,68.37,1,0
47.11,42.23,1,0
49.80,50.72,1,0
16.96,76.47,0,1
25.85,97.57,0,1
40.33,33.53,1,0
37.84,92.33,1,1
16.16,70.38,0,1
42.63,69.47,1,0
18.98,65.02,0,0
18.95,34.86,0,0
31.48,36.29,0,0
33.72,72.06,1,1
33.20,53.87,0,0
13.66,94.21,0,1
45.10,58.46,1,0
20.62,40.03,0,0
15.18,80.03,0,1
45.55,50.53,1,0
48.23,66.78,1,0
44.49,78.85,1,1
42.38,93.02,1,1
36.21,85.45,1,1
32.03,77.35,0,1
13.48,77.57,0,1
26.34,96.21,0,1
24.91,50.71,0,0
20.39,30.08,0,0
38.94,49.04,1,0
29.84,45.25,0,0
13.24,76.33,0,1
18.81,74.36,0,1
37.33,71.54,1,1
13.05,31.14,0,0
44.05,81.01,1,1
29.81,52.65,0,0
29.22,76.55,0,1
33.70,68.96,1,0
42.99,53.99,1,0
23.91,39.42,0,0
37.12,36.61,1,0
32.63,88.21,0,1
20.68,94.29,0,1
45.15,75.49,1,1
41.90,37.24,1,0
36.34,58.14,1,0
44.02,81.03,1,1
44.69,84.59,1,1
38.33,38.28,1,0
43.48,30.00,1,0
37.90,79.85,1,1
37.21,54.96,1,0
34.74,47.81,1,0
40.11,30.90,1,0
16.34,67.82,0,0
45.23,89.58,1,1
44.87,97.03,1,1
11.17,69.60,0,1
43.03,66.01,1,0
15.15,35.95,0,0
23.40,68.42,0,0
39.74,56.60,1,0
16.43,72.50,0,1
42.72,57.21,1,0
43.29,46.82,1,0
30.30,36.65,0,0
10.26,52.04,0,0
21.48,36.77,0,0
34.68,42.38,1,0
49.25,99.11,1,1
35.27,61.09,1,0
20.39,67.23,0,0
35.36,91.15,1,1
31.60,99.69,0,1
41.19,70.79,1,1
14.28,86.87,0,1
40.44,52.89,1,0
31.65,51.40,0,0
48.52,58.19,1,0
23.67,77.08,0,1
35.30,77.75,1,1
47.28,52.07,1,0
14.10,39.32,0,0
47.49,74.27,1,1
37.52,38.98,1,0
12.71,70.49,0,1
22.04,78.54,0,1
38.33,79.04,1,1
12.69,82.74,0,1
33.29,91.10,1,1
23.84,65.00,0,0
34.84,81.12,1,1
11.83,73.34,0,1
44.86,43.06,1,0
48.94,31.80,1,0
48.76,49.92,1,0
39.99,61.01,1,0
15.20,73.20,0,1
40.33,89.50,1,1
10.98,43.74,0,0
10.88,38.79,0,0
22.94,97.44,0,1
29.55,37.56,0,0
40.82,63.49,1,0
37.33,70.99,1,1
27.84,67.90,0,0
20.95,36.02,0,0
49.88,33.99,1,0
27.05,37.38,0,0
28.06,70.99,0,1
16.54,68.10,0,0
41.79,46.36,1,0
37.75,74.64,1,1
18.83,87.40,0,1
13.30,32.91,0,0
37.22,64.87,1,0
36.18,78.25,1,1
20.93,47.66,0,0
48.03,51.54,1,0
16.04,72.95,0,1
27.29,92.86,0,1
47.74,86.69,1,1
26.79,70.82,0,0
35.54,81.12,1,1
25.90,55.54,0,0
20.97,74.87,0,1
49.36,62.63,1,0
26.37,43.30,0,0
45.76,79.12,1,1
19.20,68.95,0,0
18.52,55.10,0,0
11.25,93.79,0,1
36.07,31.47,1,0
24.74,52.10,0,0
44.57,33.98,1,0
28.93,83.66,0,1
48.73,79.15,1,1
17.42,53.19,0,0
44.74,77.30,1,1
41.06,57.72,1,0
40.84,82.94,1,1
43.79,61.79,1,0
40.44,58.86,1,0
35.05,95.43,1,1
15.25,47.56,0,0
11.30,38.43,0,0
46.83,70.92,1,1
34.67,97.85,1,1
41.86,56.45,1,0
29.26,34.34,0,0
14.69,53.75,0,0
15.01,65.42,0,0
37.42,41.33,1,0
27.21,76.07,0,1
18.02,99.84,0,1
29.66,61.62,0,0
12.57,54.83,0,0
33.28,58.05,1,0
20.76,38.06,0,0
41.90,91.83,1,1
22.41,59.04,0,0
28.21,57.11,0,0
10.46,76.18,0,1
12.90,60.94,0,0
25.70,75.38,0,1
29.20,34.30,0,0
34.00,86.96,1,1
21.67,95.84,0,1
37.80,75.41,1,1
44.40,96.82,1,1
41.19,40.60,1,0
11.58,63.42,0,0
29.22,72.13,0,1
14.20,70.72,0,1
19.68,58.10,0,0
49.47,53.67,1,0
15.70,38.88,0,0
29.96,57.42,0,0
34.73,41.39,1,0
38.10,81.41,1,1
32.39,44.62,0,0
10.39,34.10,0,0
23.06,68.67,0,0
30.71,71.67,0,1
13.51,91.03,0,1
24.03,70.39,0,1
11.33,54.18,0,0
13.14,86.21,0,1
25.88,67.82,0,0
15.31,35.55,0,0
32.70,69.61,0,0
37.58,93.56,1,1
42.02,57.74,1,0
18.01,50.74,0,0
16.70,40.04,0,0
14.18,40.60,0,0
35.46,60.29,1,0
38.26,71.70,1,1
11.26,35.64,0,0
47.45,95.77,1,1
12.08,82.86,0,1
31.65,71.06,0,1
38.36,87.99,1,1
44.84,35.61,1,0
38.56,63.38,1,0
42.07,74.11,1,1
23.58,88.01,0,1
42.59,84.84,1,1
13.20,49.39,0,0
45.79,95.86,1,1
31.90,38.70,0,0
42.69,91.26,1,1
28.09,97.97,0,1
35.74,42.40,1,0
31.06,80.54,0,1
39.26,32.82,1,0
13.27,58.38,0,0
12.41,66.14,0,0
19.88,70.65,0,1
16.38,95.52,0,1
44.87,77.06,1,1
18.77,63.69,0,0
49.03,86.68,1,1
23.48,96.54,0,1
17.28,31.54,0,0
41.59,98.78,1,1
36.35,36.03,1,0
29.93,87.01,0,1
32.21,49.62,0,0
38.77,39.25,1,0
19.14,60.79,0,0
49.85,75.08,1,1
48.99,56.67,1,0
36.01,33.82,1,0
17.98,71.96,0,1
37.21,93.17,1,1
12.89,56.83,0,0
11.23,45.14,0,0
20.31,60.98,0,0
28.50,33.39,0,0
44.73,87.43,1,1
39.09,87.84,1,1
39.71,71.16,1,1
27.02,54.72,0,0
23.84,85.98,0,1
24.84,68.83,0,0
49.51,87.82,1,1
11.60,74.20,0,1
44.68,84.91,1,1
33.15,71.90,1,1
27.54,58.99,0,0
39.01,97.06,1,1
29.47,67.88,0,1
44.94,72.36,1,1
46.03,45.43,1,0
26.87,73.80,0,1
21.07,70.01,0,1
33.69,42.94,1,0
46.49,34.17,1,0
18.43,72.31,0,1
34.92,83.46,1,1
35.26,66.64,1,0
39.32,45.87,1,0
15.26,76.66,0,1
38.63,35.61,1,0
46.36,60.93,1,0
17.19,41.44,0,0
19.50,42.91,0,0
48.86,44.16,1,0
17.24,57.07,0,0
44.18,33.58,1,0
29.69,57.85,0,0
19.89,65.82,0,0
44.83,63.83,1,0
27.81,56.79,0,0
30.59,88.74,0,1
24.37,40.17,0,0
33.72,65.40,0,0
16.54,34.34,0,0
25.64,34.98,0,0
48.78,70.17,1,1
20.33,69.62,0,1
36.27,91.46,1,1
23.01,69.05,0,1
40.94,97.19,1,1
15.23,33.41,0,0
48.79,36.86,1,0
28.15,33.08,0,0
19.44,42.97,0,0
12.94,67.89,0,0
16.79,75.19,0,1
30.79,33.19,0,0
23.48,96.22,0,1
43.16,88.95,1,1
27.24,50.76,0,0
19.95,35.40,0,0
34.69,41.89,1,0
38.27,38.89,1,0
16.68,38.63,0,0
16.70,66.30,0,0
11.47,47.21,0,0
39.46,55.07,1,0
36.55,99.27,1,1
28.99,77.90,0,1
43.77,96.43,1,1
42.23,39.98,1,0
33.41,56.75,1,0
44.73,68.83,1,0
18.23,35.37,0,0
14.48,30.29,0,0
20.79,76.93,0,1
12.28,74.93,0,1
31.25,58.76,0,0
47.46,64.28,1,0
11.57,59.08,0,0
14.88,31.68,0,0
28.09,53.48,0,0
47.36,42.40,1,0
22.65,36.89,0,0
30.29,96.97,0,1
11.66,71.96,0,1
15.93,81.01,0,1
49.47,52.08,1,0
48.60,57.52,1,0
10.20,46.58,0,0
48.07,36.79,1,0
35.56,42.53,1,0
44.72,85.83,1,1
28.19,77.43,0,1
30.62,68.29,0,1
29.55,63.26,0,0
36.67,94.57,1,1
15.59,35.09,0,0
11.20,49.64,0,0
22.32,54.50,0,0
38.19,84.77,1,1
18.07,99.48,0,1
36.94,46.85,1,0
48.80,91.20,1,1
13.76,88.14,0,1
36.90,45.73,1,0
27.75,57.95,0,0
44.73,58.68,1,0
17.09,98.48,0,1
37.71,42.66,1,0
43.52,85.94,1,1
47.78,53.39,1,0
37.33,81.16,1,1
29.89,59.40,0,0
34.71,70.49,1,1
44.76,88.28,1,1
32.82,86.29,0,1
11.22,90.65,0,1
47.24,34.17,1,0
37.58,78.44,1,1
37.06,39.80,1,0
18.63,59.11,0,0
36.36,68.40,1,0
25.75,58.19,0,0
36.05,66.37,1,0
14.26,99.76,0,1
36.31,39.47,1,0
49.98,77.28,1,1
11.93,57.72,0,0
49.09,39.31,1,0
26.28,41.11,0,0
44.83,96.45,1,1
41.30,91.57,1,1
32.68,93.49,1,1
39.54,99.41,1,1
45.14,44.58,1,0
26.17,54.88,0,0
23.08,76.85,0,1
36.70,63.87,1,0
42.31,59.29,1,0
40.49,55.05,1,0
41.91,71.56,1,0
27.42,70.29,0,0
42.71,41.30,1,0
14.81,63.02,0,0
31.78,68.74,0,0
10.23,69.92,0,1
22.98,44.71,0,0
24.66,81.96,0,1
25.85,31.76,0,0
37.82,54.84,1,0
25.54,84.61,0,1
27.95,69.47,0,0
19.50,48.28,0,0
24.93,78.65,0,1
19.09,69.72,0,0
12.93,85.74,0,1
34.14,81.45,0,1
36.73,72.71,1,1
34.78,64.17,1,0
28.54,39.32,0,0
25.19,48.29,0,0
44.53,59.34,1,0
30.76,71.95,0,1
29.17,65.96,0,0
11.03,50.17,0,0
23.65,30.45,0,0
25.21,64.74,0,0
25.95,49.99,0,0
33.21,81.42,0,1
31.34,31.68,0,0
34.32,70.94,1,1
40.60,95.90,1,1
42.52,42.21,1,0
38.72,63.02,1,0
48.22,36.40,1,0
10.73,73.80,0,1
17.83,68.54,0,0
10.30,58.52,0,0
35.90,66.50,1,0
45.92,92.76,1,1
19.74,43.74,0,0
47.08,31.58,1,0
12.41,90.32,0,1
47.38,70.40,1,0
24.06,92.35,0,1
14.06,71.79,0,1
29.43,86.71,0,1
20.27,60.08,0,0
21.39,82.49,0,1
22.29,93.91,0,1
42.12,70.05,1,0
31.57,42.65,0,0
22.45,48.82,0,0
34.41,43.91,1,0
38.65,47.28,1,0
20.90,51.45,0,0
26.54,68.86,0,0
14.88,71.16,0,0
17.25,59.85,0,0
37.24,73.08,1,1
17.26,35.71,0,0
31.01,36.15,0,0
38.36,42.03,1,0
14.28,66.27,0,0
32.69,44.98,0,0
20.26,49.83,0,0
48.52,58.02,1,0
29.34,86.83,0,1
42.24,30.97,1,0
32.01,75.46,0,1
11.74,76.82,0,1
35.33,85.91,1,1
48.06,95.29,1,1
34.06,31.41,1,0
42.77,40.76,1,0
45.37,92.03,1,1
19.12,62.10,0,0
18.48,69.52,0,1
34.44,76.41,1,1
26.44,77.53,0,1
43.59,95.22,1,1
46.00,99.79,1,1
24.14,80.41,0,1
19.47,50.11,0,0
41.22,91.58,1,1
20.99,33.45,0,0
42.90,46.18,1,0
26.95,92.82,0,1
36.70,47.93,1,0
13.82,45.45,0,0
34.95,39.67,1,0
28.07,90.14,0,1
33.46,65.00,1,0
16.72,77.24,0,1
39.47,46.73,1,0
44.51,83.06,1,1
18.67,83.20,0,1
13.83,51.88,0,0
10.95,58.75,0,0
35.68,44.68,1,0
34.28,98.36,1,1
31.87,75.19,0,1
19.28,95.42,0,1
25.64,51.24,0,0
33.78,84.73,1,1
29.87,83.61,0,1
49.51,78.42,1,1
15.46,97.59,0,1
37.81,57.55,1,0
26.17,39.15,0,0
27.13,77.02,0,1
38.70,81.05,1,1
37.70,70.25,1,1
49.65,44.48,1,0
15.14,65.31,0,0
14.16,51.85,0,0
38.97,59.92,1,0
33.14,75.17,1,1
20.97,82.17,0,1
13.18,46.26,0,0
13.43,58.37,0,0
45.77,48.84,1,0
17.67,43.90,0,0
22.93,84.84,0,1
19.07,93.65,0,1
24.20,55.92,0,0
12.78,82.59,0,1
30.76,92.79,0,1
12.70,89.23,0,1
42.01,42.80,1,0
19.35,96.94,0,1
31.60,56.37,0,0
45.20,53.75,1,0
36.04,34.37,1,0
31.32,64.03,0,0
22.97,37.63,0,0
23.32,47.40,0,0
36.78,52.19,1,0
49.77,86.62,1,1
36.47,91.28,1,1
32.31,51.17,1,0
39.23,90.11,1,1
28.61,90.01,0,1
12.41,83.53,0,1
32.49,40.27,0,0
48.31,78.32,1,1
17.01,96.15,0,1
37.60,77.78,1,1
18.04,53.21,0,0
31.43,65.04,0,0
13.87,75.20,0,1
28.01,65.74,0,0
40.25,38.40,1,0
23.90,51.84,0,0
36.60,86.17,1,1
41.82,90.30,1,1
47.09,39.61,1,0
19.39,96.67,0,1
25.97,53.02,0,0
16.10,76.36,0,1
49.70,82.63,1,1
47.08,86.84,1,1
31.60,96.20,0,1
43.68,51.90,1,0
30.84,90.10,0,1
34.94,39.22,1,0
13.56,79.35,0,1
40.21,81.94,1,1
15.11,77.44,0,1
43.04,47.66,1,0
41.28,91.11,1,1
38.35,41.82,1,0
11.45,33.75,0,0
22.13,80.22,0,1
20.52,63.28,0,0
24.41,89.44,0,1
13.51,56.84,0,0
47.48,41.78,1,0
32.15,88.55,0,1
22.22,68.42,0,1
25.88,43.24,0,0
27.89,80.43,0,1
34.02,65.78,0,0
30.63,72.30,0,1
46.78,62.26,1,0
29.88,88.01,0,1
49.69,88.07,1,1
44.06,79.66,1,1
18.34,37.38,0,0
47.22,88.72,1,1
14.65,76.97,0,1
42.70,78.79,1,1
25.22,55.41,0,0
45.12,91.55,1,1
44.72,80.78,1,1
42.24,37.88,1,0
41.60,58.54,1,0
22.19,92.05,0,1
13.24,33.30,0,0
26.12,97.30,0,1
16.94,77.54,0,1
37.80,74.20,1,1
23.84,48.94,0,0
49.02,47.42,1,0
35.64,95.94,1,1
42.90,50.88,1,0
15.30,84.29,0,1
44.48,57.52,1,0
46.91,39.75,1,0
29.48,30.75,0,0
34.25,68.10,1,0
40.59,98.30,1,1
16.99,55.84,0,0
30.10,55.00,0,0
25.95,54.09,0,0
15.85,66.44,0,0
24.70,60.85,0,0
12.73,91.59,0,1
11.03,65.39,0,0
15.41,65.54,0,0
48.52,39.69,1,0
31.98,98.79,0,1
48.63,47.50,1,0
27.30,35.14,0,0
22.47,76.42,0,1
30.25,71.68,0,0
27.58,59.06,0,0
14.23,59.55,0,0
35.63,84.95,1,1
18.64,43.70,0,0
34.78,87.42,1,1
36.01,75.41,1,1
16.08,59.33,0,0
12.45,62.06,0,0
41.23,47.97,1,0
28.39,82.65,0,1
12.33,65.90,0,0
49.79,52.46,1,0
12.31,71.72,0,1
37.80,99.70,1,1
49.35,60.47,1,0
19.57,94.45,0,1
15.69,54.15,0,0
14.86,33.83,0,0
22.13,44.30,0,0
14.04,59.31,0,0
37.69,45.37,1,0
12.49,30.02,0,0
30.38,94.05,0,1
49.87,89.07,1,1
42.56,81.96,1,1
34.61,41.75,1,0
22.25,38.43,0,0
34.96,34.73,1,0
31.08,80.68,0,1
27.04,95.02,0,1
15.23,60.14,0,0
45.46,38.34,1,0
27.99,65.87,0,0
17.78,54.42,0,0
24.71,56.24,0,0
26.57,73.49,0,1
43.10,80.31,1,1
39.34,37.74,1,0
40.77,32.49,1,0
10.44,99.60,0,1
26.65,46.29,0,0
29.25,33.77,0,0
10.77,43.29,0,0
20.39,32.73,0,0
40.41,57.43,1,0
15.48,86.17,0,1
31.41,53.89,0,0
18.61,61.09,0,0
10.48,77.29,0,1
19.65,65.62,0,0
49.03,90.30,1,1
42.06,90.62,1,1
48.38,30.69,1,0
29.51,84.46,0,1
14.39,62.25,0,0
31.92,99.22,0,1
28.18,63.83,0,0
43.77,99.08,1,1
13.92,82.82,0,1
29.53,47.40,0,0
16.00,67.69,0,1
22.99,99.45,0,1
39.49,90.03,1,1
29.04,36.82,0,0
25.04,79.45,0,1
25.78,54.19,0,0
28.38,30.49,0,0
41.40,58.24,1,0
45.68,46.43,1,0
48.21,87.32,1,1
41.48,53.61,1,0
22.62,87.93,0,1
37.53,30.04,1,0
27.50,51.55,0,0
20.19,46.88,0,0
43.63,46.35,1,0
11.54,34.77,0,0
46.07,43.10,1,0
28.46,68.89,0,0
35.49,50.40,1,0
36.37,59.22,1,0
45.80,56.38,1,0
35.47,91.31,1,1
34.56,93.37,1,1
12.67,64.51,0,0
30.74,53.11,0,0
16.01,37.48,0,0
39.50,96.74,1,1
30.49,34.22,0,0
37.21,50.84,1,0
11.67,50.86,0,0
13.39,52.43,0,0
38.65,41.50,1,0
12.88,84.82,0,1
12.85,38.57,0,0
10.48,74.44,0,1
48.26,38.67,1,0
39.50,34.94,1,0
24.13,93.66,0,1
21.86,43.31,0,0
23.99,87.49,0,1
40.99,68.12,1,1
36.45,35.45,1,0
17.41,96.88,0,1
16.96,47.29,0,0
13.94,90.18,0,1
36.41,41.82,1,0
40.57,89.78,1,1
20.60,30.93,0,0
10.84,65.82,0,0
13.29,83.86,0,1
48.71,95.44,1,1
21.82,93.64,0,1
40.77,87.37,1,1
34.99,92.17,1,1
25.28,43.95,0,0
18.23,49.89,0,0
14.86,50.23,0,0
34.60,56.39,1,0
40.99,57.53,1,0
35.76,68.12,1,0
31.21,41.19,0,0
11.68,78.39,0,1
48.74,41.73,1,0
41.95,51.72,1,0
21.71,65.23,0,0
49.20,85.75,1,1
34.08,81.76,1,1
33.30,75.19,1,1
39.92,40.90,1,0
42.47,68.29,1,0
36.26,36.12,1,0
15.12,56.42,0,0
23.53,58.95,0,0
47.12,32.79,1,0
18.98,49.18,0,0
24.89,96.90,0,1
27.28,96.75,0,1
27.58,54.66,0,0
34.52,33.02,1,0
47.72,42.54,1,0
19.63,57.46,0,0
14.86,96.34,0,1
17.90,39.88,0,0
45.48,83.45,1,1
35.83,37.61,1,0
21.44,98.69,0,1
42.64,56.71,1,0
44.45,84.27,1,1
43.86,53.98,1,0
46.76,73.94,1,1
20.09,43.44,0,0
40.20,40.22,1,0
28.42,95.66,0,1
43.68,94.24,1,1
39.14,92.12,1,1
41.06,73.78,1,1
36.25,86.58,1,1
17.10,34.83,0,0
31.80,53.44,0,0
49.39,51.96,1,0
47.50,74.50,1,1
11.73,54.92,0,0
16.59,40.40,0,0
15.27,71.75,0,0
39.04,87.01,1,1
42.71,56.75,1,0
18.54,39.26,0,0
30.23,43.77,0,0
43.63,46.62,1,0
39.31,50.99,1,0
31.69,75.00,0,1
33.61,72.07,0,0
30.33,78.73,0,1
21.90,55.38,0,0
32.60,87.68,1,1
37.56,44.29,1,0
44.93,62.83,1,0
35.45,86.07,1,1
40.44,42.61,1,0
16.40,37.69,0,0
28.46,91.86,0,1
10.37,54.01,0,0
19.87,77.87,0,1
39.06,31.77,1,0
49.67,78.30,1,1
13.97,52.13,0,0
26.06,33.90,0,0
42.00,72.69,1,1
18.16,46.86,0,0
32.20,57.08,0,0
39.32,35.64,1,0
34.64,40.30,1,0
17.52,50.86,0,0
24.22,36.28,0,0
41.35,93.76,1,1
32.17,30.42,0,0
10.21,63.87,0,0
40.44,38.63,1,0
11.41,51.54,0,0
39.83,94.82,1,1
18.10,41.32,0,0
48.32,97.61,1,1
24.72,44.41,0,0
23.08,81.91,0,1
15.96,68.27,0,0
22.22,91.91,0,1
45.07,68.78,1,0
49.85,67.42,1,0
24.73,43.68,0,0
27.94,41.64,0,0
38.88,94.15,1,1
45.45,52.95,1,0
33.72,56.05,1,0
25.66,83.19,0,1
26.50,53.72,0,0
37.82,96.64,1,1
10.13,81.65,0,1
34.78,71.82,1,1
24.22,91.66,0,1
41.77,33.47,1,0
13.72,47.99,0,0
33.53,62.55,1,0
29.24,45.89,0,0
35.69,82.07,1,1
12.59,94.34,0,1
33.20,59.66,1,0
32.46,53.95,0,0
32.43,97.31,0,1
34.14,61.14,1,0
37.06,64.23,1,0
42.20,54.62,1,0
20.79,93.67,0,1
43.00,69.83,1,1
29.93,83.35,0,1
13.08,86.83,0,1
12.34,53.93,0,0
23.37,60.36,0,0
41.40,89.39,1,1
38.31,55.43,1,0
41.54,85.58,1,1
30.69,95.87,0,1
27.61,73.62,0,1
15.90,81.91,0,1
23.13,86.36,0,1
27.36,89.15,0,1
13.54,57.65,0,0
18.82,33.59,0,0
33.93,58.13,1,0
39.43,77.16,1,1
49.93,61.52,1,0
47.32,82.43,1,1
35.70,54.99,1,0
26.85,74.43,0,1
35.45,43.05,1,0
41.43,82.46,1,1
14.73,68.20,0,1
26.40,44.28,0,0
43.59,50.43,1,0
25.35,82.40,0,1
32.87,63.78,1,0
33.51,45.12,1,0
17.38,97.71,0,1
24.49,80.06,0,1
23.38,97.00,0,1
11.05,59.90,0,0
10.97,63.26,0,0
43.27,92.86,1,1
20.92,66.75,0,0
30.72,79.51,0,1
21.95,47.65,0,0
47.63,61.27,1,0
20.37,38.64,0,0
27.19,44.42,0,0
44.91,30.07,1,0
43.68,32.75,1,0
17.44,98.41,0,1
42.11,46.96,1,0
28.33,76.43,0,1
29.32,88.74,0,1
15.34,68.55,0,0
13.22,40.72,0,0
39.12,80.97,1,1
29.86,72.02,0,1
27.47,81.19,0,1
39.18,83.88,1,1
40.62,98.28,1,1
16.36,70.15,0,1
34.41,53.91,1,0
15.41,75.39,0,1
40.06,34.79,1,0
36.28,92.82,1,1
48.26,38.36,1,0
12.76,52.95,0,0
12.28,87.10,0,1
21.29,71.81,0,1
